shear_rate,viscosity,temperature,sample_id
0.01,33.55526587356676,25.0,SAMPLE_001
0.012648552168552958,30.623663814174247,25.0,SAMPLE_001
0.015998587196060583,25.951027829066444,25.0,SAMPLE_001
0.020235896477251575,24.98668121821602,25.0,SAMPLE_001
0.025595479226995357,21.305746804828196,25.0,SAMPLE_001
0.032374575428176434,19.931341910866117,25.0,SAMPLE_001
0.040949150623804255,17.70096994651515,25.0,SAMPLE_001
0.05179474679231213,16.487764644547244,25.0,SAMPLE_001
0.0655128556859551,14.077117275600914,25.0,SAMPLE_001
0.08286427728546843,13.911954314003264,25.0,SAMPLE_001
0.10481131341546858,12.06553840478699,25.0,SAMPLE_001
0.13257113655901095,11.669010516260341,25.0,SAMPLE_001
0.16768329368110083,10.634818125418352,25.0,SAMPLE_001
0.21209508879201905,9.0816139691394,25.0,SAMPLE_001
0.2682695795279726,9.055526529341826,25.0,SAMPLE_001
0.33932217718953295,7.332997943630179,25.0,SAMPLE_001
0.42919342601287785,6.975513058872883,25.0,SAMPLE_001
0.5428675439323859,6.388345240880661,25.0,SAMPLE_001
0.6866488450043002,6.164085701548417,25.0,SAMPLE_001
0.8685113737513529,5.580779633501042,25.0,SAMPLE_001
1.0985411419875584,4.4847940108681055,25.0,SAMPLE_001
1.3894954943731375,4.285313825981964,25.0,SAMPLE_001
1.757510624854793,4.1133633958778555,25.0,SAMPLE_001
2.2229964825261956,3.4687237199712784,25.0,SAMPLE_001
2.8117686979742307,3.3547901202872343,25.0,SAMPLE_001
3.5564803062231287,3.249284875840879,25.0,SAMPLE_001
4.498432668969444,2.5205287806155496,25.0,SAMPLE_001
5.689866029018299,2.251856242345432,25.0,SAMPLE_001
7.196856730011521,2.0977586681960885,25.0,SAMPLE_001
9.102981779915218,2.1245312013963242,25.0,SAMPLE_001
11.513953993264481,1.8928896461044904,25.0,SAMPLE_001
14.563484775012444,1.7589969101051137,25.0,SAMPLE_001
18.420699693267164,1.595284933757225,25.0,SAMPLE_001
23.29951810515372,1.4299075017564293,25.0,SAMPLE_001
29.4705170255181,1.3280153877389913,25.0,SAMPLE_001
37.27593720314942,1.16634590622164,25.0,SAMPLE_001
47.14866363457394,1.1228254481201991,25.0,SAMPLE_001
59.63623316594643,0.932922567977217,25.0,SAMPLE_001
75.43120063354623,0.8929758538708035,25.0,SAMPLE_001
95.40954763499944,0.8054462403724609,25.0,SAMPLE_001
120.67926406393289,0.7713718137720749,25.0,SAMPLE_001
152.64179671752333,0.6270943921147986,25.0,SAMPLE_001
193.06977288832496,0.6330861075972543,25.0,SAMPLE_001
244.205309454865,0.5583054191654088,25.0,SAMPLE_001
308.8843596477485,0.48439406836069593,25.0,SAMPLE_001
390.6939937054621,0.41429803723152137,25.0,SAMPLE_001
494.17133613238383,0.40253649847599837,25.0,SAMPLE_001
625.0551925273976,0.3534136963261275,25.0,SAMPLE_001
790.6043210907702,0.3649144639075117,25.0,SAMPLE_001
1000.0,0.3128714135875263,25.0,SAMPLE_001
